uniprotswissprot	ensembl_gene_id	tpm	orf_length	ribo_reads	protein_synthesis_rate	rsquared	real_density	real_tpm	real_protein_synthesis_rate	real_protein_synthesis_per_mrna
P14359	YJL151C	0.000259714487959955	134	8.60788696303698e-05	11899.3839130435	0.972241866703996	0.0267411920308271	10.3885795183982	1.15051570881475	0.110748125552409
P14540	YKL060C	0.0159498988657373	360	0.0107789623414053	1439727.69565217	0.940612386863072	0.0177394261335359	637.995954629492	139.202948855847	0.218187823677797
P14743	YLR195C	0.00010187780271281	456	8.0325278269714e-05	289.168247826087	0.898696413444806	0.0156964724525534	4.0751121085124	0.0279588098044025	0.00686086886934964
P14832	YDR155C	0.00294044674692033	163	0.00162766635298701	201782.673913043	0.952536434412054	0.04285914502345	117.617869876813	19.5097609926784	0.165874122810691
P14904	YKL103C	9.93212940002377e-05	515	8.31645738201307e-05	1984.44752173913	0.901788542329245	0.0143232602367227	3.97285176000951	0.191870273601032	0.0482953518508761
P14906	YOR254C	0.000231101504865011	664	0.000186600646437954	4456.02795652174	0.838213413660269	0.00929662771493201	9.24406019460044	0.430839966199956	0.0466072220572097
P14922	YBR112C	8.63745391188432e-05	967	0.000134175464822146	3993.16982608696	0.86580185833343	0.0140689720667687	3.45498156475373	0.386087603060036	0.111748093535068
P15108	YMR186W	0.00316698368649828	706	0.00461762671106396	239065.117391304	0.899967525181995	0.0204467012532716	126.679347459931	23.1144885313637	0.182464537391739
P15180	YDR037W	0.000770516241573966	592	0.000837592187372935	25988.797826087	0.924239227504462	0.0171661423024567	30.8206496629586	2.51277884389866	0.0815290680559082
P15454	YDR454C	0.000575150006092812	188	0.000211725733478434	30118.712173913	0.912592991315361	0.0188885444689298	23.0060002437125	2.91208786426104	0.126579493758673
P15496	YPL117C	0.000179231628610652	289	0.000136704045010442	4750.23573913044	0.970181373827407	0.0294513334139442	7.16926514442608	0.459286033493896	0.0640631953542657
P15625	YFL022C	0.000341401357456551	504	0.000352565507101935	24295.8426086957	0.940919603164959	0.0202082021840322	13.656054298262	2.34909208615034	0.172018361588479
P15646	YDL014W	0.000646487254913364	328	0.000674691623038837	5826.10060869565	0.902415906026609	0.0388992504449416	25.8594901965346	0.563308178005083	0.021783421626795
P15700	YKL024C	0.000273992155670152	205	0.000104700362711971	5148.09573913043	0.964761489952151	0.017554382188718	10.9596862268061	0.497753922525299	0.0454168041150533
P15703	YGR282C	0.00106090925453551	314	0.000631148615050559	33261.9295652174	0.836111169463898	0.0179846774737195	42.4363701814204	3.21599611794394	0.0757839585288558
P15705	YOR027W	0.000622508089919372	590	0.00087381731286712	38284.6643478261	0.904844649223404	0.0252391023323779	24.9003235967749	3.7016292659145	0.148657877939945
P15891	YCR088W	0.000269144021390808	593	0.000410187135291147	35975.3934782609	0.844988381627247	0.0283108507179982	10.7657608556323	3.47835279792604	0.323094005576602
P16120	YCR053W	0.000544695577539278	515	0.000526962539834513	76848.1565217391	0.86727717950987	0.0177578009481337	21.7878231015711	7.43021755729719	0.34102615587885
P16140	YBR127C	0.0011205804490659	518	0.000944638986785061	23755.0008695652	0.904213495046478	0.0143431159661077	44.823217962636	2.29679972199103	0.0512412947215349
P16387	YER178W	0.00113846275474588	421	0.00057287341316861	10167.6591304348	0.849714132847447	0.00906124373167939	45.5385101898352	0.983080438191103	0.021587891964251
P16474	YJL034W	0.000920494150605646	683	0.000661234433562145	73053.7943478261	0.894164548224842	0.0074908947329961	36.8197660242258	7.06335206930885	0.191835875998274
P16521	YLR249W	0.00595010255651394	1045	0.0074298043103935	139784.07826087	0.908923353012998	0.00905748428628577	238.004102260558	13.5153028977437	0.0567860081795887
P16547	YIL136W	1.47900211299589e-05	394	1.76250610582472e-05	741.495630434783	0.932350495080355	0.0360740277660076	0.591600845198356	0.0716929865501346	0.121184726377625
P16550	YCL050C	0.000235262385800154	322	0.000223940061506642	39312.2004347826	0.943360927725421	0.0348658157779133	9.41049543200616	3.80097864551739	0.403908452321206
P16603	YHR042W	0.000244206331547559	692	0.00019205423675932	8873.07639130435	0.919637296947549	0.00840627232894275	9.76825326190236	0.857911119458781	0.0878264615440267
P16622	YOR176W	0.000124071843923544	394	8.09038517026291e-05	4701.53734782609	0.862835417814956	0.0147067411695986	4.96287375694176	0.454577532230377	0.0915956267464072
P16649	YCR084C	0.000193380792149037	714	0.000150986237345179	3897.18517391304	0.947717042992589	0.00793780254598418	7.73523168596148	0.376807135185547	0.0487131026559174
P16861	YGR240C	0.0011561806278386	988	0.001913995916343	51657.3017391304	0.881955936147823	0.0149792663182736	46.247225113544	4.99458943086172	0.107997602420453
P16862	YMR205C	0.00110424711405555	960	0.00156947686568771	37110.4656521739	0.914427973596026	0.0124600425397713	44.169884562222	3.58809951895534	0.0812340705554889
P17076	YHL033C	0.00223907683701898	257	0.00168745227438824	3997.24786956522	0.955793509313709	0.0344508863253808	89.5630734807592	0.386481896841735	0.00431519243167513
P17255	YDL185W	0.00116433628875535	1072	0.00187272434479505	84343.2604347826	0.931354281586161	0.0127094115931678	46.573451550214	8.15489665448164	0.175097536966726
P17505	YKL085W	0.000172498738979914	335	0.000117268263393627	23611.0478260869	0.86558196282906	0.0199198581982631	6.89994955919656	2.28288133436157	0.330854785933738
P17536	YNL079C	0.000617528573907016	200	0.000419187166469827	63839.4404347826	0.87086007729957	0.0428233953186171	24.7011429562806	6.17244385078212	0.249884949117817
P17649	YGR019W	7.95625147979806e-05	472	5.95180633304337e-05	1589.20456521739	0.926380755161529	0.0137891764964843	3.18250059191922	0.153655418647223	0.048281348018402
P17695	YDR513W	0.000205707967498514	144	8.43860066229515e-05	5943.24108695652	0.846519942235742	0.0329982875882001	8.22831869994056	0.574634139194508	0.0698361548877123
P17891	YGR167W	0.000288458083049619	234	0.00017842561811732	12684.1295652174	0.87664643464531	0.0295210224050337	11.5383233219848	1.22639041013105	0.106288442081903
P17898	YNL130C	0.000161868564588995	394	6.75430911314228e-05	429.894165217391	0.921590561601811	0.00756851277597973	6.4747425835598	0.0415651763002837	0.00641958746063866
P17967	YCL043C	0.00102413590865198	523	0.000865127997050561	84958.4265217391	0.957477506748586	0.0141832099069134	40.9654363460792	8.21437521671188	0.200519656310168
P18562	YHR128W	0.000392363433059038	217	0.000167154150498307	2618.00243478261	0.925878263096792	0.0189620956039076	15.6945373223615	0.253126796222702	0.0161283375880121
P18759	YBR080C	0.000126039949502103	759	0.000134818324192052	2981.455	0.811433122081632	0.0115783597654636	5.04159798008412	0.288267933675479	0.0571778897909407
P18852	YJR086W	0.000131244782099185	111	2.49429435523402e-05	609.184365217391	0.99658776774225	0.0154687481293191	5.2497912839674	0.0589002075123138	0.0112195331826223
P18899	YMR173W	0.000148723785562046	431	0.000363365544516351	52246.7430434783	0.958384897580117	0.0918700829297287	5.94895142248184	5.05158074108688	0.849154814409195
P19097	YPL231W	0.000999161150275502	1888	0.0019407495804539	49524.5834782609	0.848509975729817	0.00724895242640808	39.9664460110201	4.78838330460028	0.11981008527203
P19524	YOR326W	0.000214899789559104	1575	0.000218111469886164	555.487965217391	0.965697838881239	0.00361361083596677	8.59599158236416	0.0537084637919451	0.00624808240879799
P19812	YGR184C	0.000108686734808602	1951	0.000104218218184542	38.2544078391304	0.894973216736925	0.00241471144843827	4.34746939234408	0.00369870385491821	0.000850771683736669
P19880	YML007W	8.77720480797469e-05	651	5.58537649219713e-05	222.283	0.875665624656878	0.00671761166369678	3.51088192318988	0.0214918759804144	0.00612150349986353
P19881	YDL236W	0.000131873750703494	313	8.77931612834516e-05	2956.82430434783	0.846686218929261	0.0213626627365005	5.27495002813976	0.285886465653778	0.0541969998063844
P19882	YLR259C	0.00115765685459983	573	0.00119545056995376	157091.339130435	0.925699034675302	0.016694433113203	46.3062741839932	15.1886899951347	0.32800501147607
P20134	YOR140W	2.55359795505455e-05	767	1.68964871056875e-05	3784.00191304348	0.975857552942944	0.00557778203750289	1.02143918202182	0.365863785466191	0.358184600616168
P20424	YPR088C	0.000225481118569541	542	0.000162161276058706	1326.91765217391	0.93029539949705	0.0105856355410313	9.01924474278164	0.128295684405665	0.0142246593882867
P20435	YPR187W	0.000365241889329014	156	0.000100457490870593	5886.90439130435	0.960981399707515	0.0161586515537365	14.6096755731606	0.569187113213652	0.0389595997777874
P20436	YOR224C	0.000382097904165859	147	0.00012136113471536	2379.94308695652	0.877227867388754	0.0218684733523786	15.2839161666344	0.230109552531297	0.0150556670177005
P20448	YJL033W	8.18790404535772e-05	771	8.84145920076937e-05	230.472590434783	0.995079469900005	0.0114716552093967	3.27516161814309	0.0222837028945498	0.00680384832647859
P20449	YOR046C	0.000259726992870541	483	0.000197572113017677	7183.96304347826	0.861547288470917	0.0136604702266679	10.3890797148216	0.6945958205455	0.0668582626769675
P20459	YJR007W	0.000328513578624878	305	0.000226929357576703	14744.0147826087	0.905914541310929	0.0234557642789567	13.1405431449951	1.42555452806208	0.108485205849732
P21147	YGL055W	0.000378538032649411	511	0.000280222399341883	1133.64504347826	0.816874718556603	0.0120632575680757	15.1415213059764	0.109608736071793	0.0072389513482063
P21243	YGL011C	0.0002943064810709	253	0.00013614690022319	2021.48273913043	0.913558862703846	0.0170581567696195	11.772259242836	0.195451097591537	0.0166026837805563
P21304	YLR196W	0.000124557439649071	577	0.000136607616104956	3490.02904347826	0.931359446344143	0.0180715091371335	4.98229758596284	0.33744043120922	0.0677278756210643
P21524	YER070W	0.000369074893612928	889	0.000372944149127945	8017.00595652174	0.978273160761259	0.00840819247667276	14.7629957445171	0.775140239027766	0.0525056196209802
P21538	YBR049C	0.000109376046109457	811	0.000115114684504443	1295.24834782609	0.922438559954533	0.0102413424170509	4.37504184437828	0.125233674438958	0.0286245660941227
P21576	YKR001C	0.000230748804839631	705	0.000303740337957599	13436.2286956522	0.914923029454319	0.0175976041700242	9.22995219358524	1.29910861726467	0.14074922491663
P21827	YGL097W	0.000150138958459358	483	0.000111653958229784	1757.11260434783	0.979190879011027	0.0132081203579051	6.00555833837432	0.169889942893818	0.0282887840433179
P21957	YHL020C	6.59464522399609e-05	405	2.22429341987363e-05	7.91220191304348	0.830385636275656	0.00529284925889663	2.63785808959844	0.000765007050683715	0.000290010692273508
P22137	YGL206C	0.000440196374559431	1654	0.000918849611729012	10774.8286956522	0.877963425934012	0.00982457122059731	17.6078549823772	1.04178584073981	0.0591659711976546
P22138	YPR010C	0.000338660227740597	1204	0.000388094201612056	3553.14343478261	0.862599176380353	0.00645653659070838	13.5464091096239	0.343542772236165	0.0253604309050507
P22139	YOR210W	0.00041037100881717	71	6.92038111703458e-05	6377.11208695652	0.927841466563381	0.0251761678186985	16.4148403526868	0.616583823711536	0.0375625842508187
P22140	YHR123W	7.72179121891379e-05	392	4.14001434219254e-05	118.243256217391	0.96024533510615	0.0110738890254665	3.08871648756552	0.0114325854795218	0.00370140332579788
P22146	YMR307W	0.00131113537317086	560	0.00111091456281116	34693.4273913044	0.962492708048747	0.0128691156963471	52.4454149268344	3.35440334541745	0.0639598971635006
P22202	YER103W	2.66843978949198e-05	643	3.24536838574048e-05	1259.06176521739	0.962206226215756	0.0179398637404326	1.06737591579679	0.121734902397996	0.114050636328178
P22203	YOR332W	0.000596285054169717	234	0.000624752164319998	81865.2339130435	0.932504915288605	0.0646729823380082	23.8514021667887	7.91530370908593	0.331859051880288
P22213	YDR189W	8.59092531701712e-05	667	7.76145545932784e-05	614.25177826087	0.878882413272272	0.0109149050686685	3.43637012680685	0.0593901604672046	0.0172828182866295
P22214	YLR268W	0.000115943064868396	215	4.90823128922982e-05	3217.16413043478	0.860585346085501	0.0190449782276969	4.63772259473584	0.311057941902629	0.0670712694751736
P22217	YLR043C	0.00096654210201698	104	0.000209036438447662	104852.113043478	0.940750604338449	0.020657934057225	38.6616840806792	10.1378360460081	0.26221920454506
P22336	YAR007C	8.4577626191999e-05	622	0.000103436072617823	853.71022173913	0.982579831746013	0.019004846265019	3.38310504767996	0.0825426785171582	0.0243984970474871
P22515	YKL210W	0.000483710647157162	1025	0.000781149134695217	13415.4052173913	0.907973005298924	0.0136681026594384	19.3484258862865	1.29709525766333	0.067038800225225
P22517	YOL016C	4.91386713930878e-05	448	3.1907253392985e-05	354.643282608696	0.831369572014644	0.0120721712693418	1.96554685572351	0.034289394362651	0.017445218496218
P22579	YOL004W	0.000142911933732769	1537	0.000173807744976831	837.422391304348	0.847440451406784	0.00490485328933314	5.71647734931076	0.0809678570881944	0.0141639426067098
P22696	YJR017C	0.000217717952371163	171	5.99894935350312e-05	8460.98521739131	0.846408938357357	0.0141329401157328	8.70871809484652	0.818067260943454	0.0939365876853396
P22803	YGR209C	0.00078159392615829	105	0.000246268710288032	222662.013043478	0.948182841989003	0.0356529272898454	31.2637570463316	21.5285216137979	0.68860954817086
P22936	YKL114C	8.35734436736659e-05	368	4.4560868657295e-05	522.347830434783	0.948017917064072	0.0120659489307882	3.34293774694664	0.0505042436459059	0.0151077427906144
P22943	YFL014W	3.67883101338625e-05	110	1.46571936338494e-05	69504.0304347826	0.983877113365713	0.047172161888145	1.4715324053545	6.72013605288437	4.56676049296071
P23254	YPR074C	0.00110764685900839	681	0.0011329539248761	62398.6839130435	0.806512988907881	0.0127295981098748	44.3058743603356	6.03314142782044	0.136170237353933
P23285	YHR057C	5.57896509020322e-05	206	2.40107974659769e-05	3203.76547826087	0.865897058745371	0.0208012578890054	2.23158603608129	0.309762466446448	0.138808211486391
P23292	YNL154C	0.00016897065883056	547	0.000120611132117136	864.523373913043	0.946931603826231	0.0103259483429393	6.7588263532224	0.0835881697399646	0.0123672610260378
P23301	YEL034W	0.00229689444182612	158	0.00196884253491878	213383.504347826	0.952055099285448	0.0860580749765404	91.8757776730448	20.6314104619323	0.224557668892367
P23615	YGR116W	0.000195869881530898	1452	0.000240932977517815	475.755969565217	0.966854264815692	0.00542907293067886	7.83479526123592	0.0459994164863596	0.00587117020325344
P23644	YMR203W	0.000277846556742966	388	0.00024187583792701	14787.3	0.94589393244213	0.0231299963988881	11.1138622697186	1.4297396457902	0.128644715139734
P23724	YBL041W	0.000299657507999462	242	0.000154468392265502	3923.4372173913	0.923456965437078	0.021409641838205	11.9863003199785	0.379345366461295	0.0316482447739951
P23968	YHR026W	0.000356262121128115	214	0.000108332518151938	356.661886956522	0.90702560261211	0.0117211210367616	14.2504848451246	0.0344845671572282	0.00241988729029287
P24000	YGR148C	0.00293231130466987	156	0.00155133751713354	15546.6217391304	0.956829526672024	0.0427721722677914	117.292452186795	1.50315618527645	0.0128154553618044
P24280	YMR079W	0.000371501623646874	305	0.000209197153290138	15421.557826087	0.828955263151881	0.0173058790416776	14.860064945875	1.49106413096391	0.100340350893138
P24521	YMR220W	0.000119968958268392	452	5.57894789849808e-05	54.0501326086956	0.942158021938278	0.00724927561045352	4.79875833073568	0.00522594506440456	0.00108902026404055
P24783	YNL112W	0.000290594022717355	547	0.000300429612202585	7209.21891304348	0.98729215291551	0.0179197813276794	11.6237609086942	0.697037734756093	0.0599666270006234
P25037	YDL122W	0.000101517568902728	810	6.32252190302231e-05	402.013847826087	0.925603057994403	0.00469981287787084	4.06070275610912	0.038869512107932	0.00957211459259234
P25045	YMR296C	0.000142467502285842	559	9.80789112019424e-05	2090.10582608696	0.819500172821348	0.0094736736219651	5.69870009143368	0.202086057864086	0.0354617815680216
P25087	YML008C	0.000538297283802465	384	0.000404229971796688	22064.3595652174	0.907662802189846	0.0188523635864456	21.5318913520986	2.13333668954856	0.0990779980570837
P25293	YKR048C	0.000276880439428544	418	0.000184479210517265	20115.4769565217	0.96138765285375	0.0139068779936988	11.0752175771418	1.94490508062447	0.175608746923273
P25294	YNL007C	0.000321444373305625	353	0.000356894093525967	29231.9786956522	0.95394333658915	0.0382368360474586	12.857774932225	2.82635226620602	0.219816591992323
